image,p_wide,p_narrow,p_barrier_yes,p_barrier_no,시설물명,road_width_relative,sidewalk_ratio,parked_density,시군구,발생건수,사상자수,사망자수,중상자수,경상자수,부상자수,위도,경도,accident_label
경기도_광주시_경안동(감초당약국_부근)_01.png,0.6083479,0.39724612,0.12522885,0.8759899,경기도 광주시 경안동(감초당약국 부근),0.42778128,0.0,1,경기도 광주시,4,6,0,2,4,0,37.409893,127.258112,1
경기도_광주시_경안동(중앙로113_부근)_01.png,0.99490887,0.005084038,0.47012487,0.53193575,경기도 광주시 경안동(중앙로113 부근),0.49040964,0.0,0,경기도 광주시,3,3,0,1,2,0,37.409829,127.258126,1
경기도_광주시_곤지암읍(곤지암중학교_부근)_01.png,0.7049674,0.30153513,0.47021,0.53001416,경기도 광주시 곤지암읍(곤지암중학교 부근),0.3799619,0.2060441303299764,1,경기도 광주시,3,3,0,1,2,0,37.347789,127.338669,1
경기도_광주시_오포읍(광명초교_부근)_01.png,0.98726726,0.012995601,0.7490233,0.25462842,경기도 광주시 오포읍(광명초교 부근),0.36957252,0.25047872864579,0,경기도 광주시,6,6,0,2,4,0,37.359249,127.16088,1
경기도_광주시_오포읍(광명초교_부근)_01.png,0.98726726,0.012995601,0.7490233,0.25462842,경기도 광주시 오포읍(광명초교 부근),0.36957252,0.25047872864579,0,경기도 광주시,3,3,0,1,2,0,37.359436,127.160781,1
경기도_광주시_오포읍(광명초교_부근)_02.png,0.9781511,0.022022337,0.7456821,0.25356287,경기도 광주시 오포읍(광명초교 부근),0.4486748,0.25820330168048,0,경기도 광주시,6,6,0,2,4,0,37.359249,127.16088,1
경기도_광주시_오포읍(광명초교_부근)_02.png,0.9781511,0.022022337,0.7456821,0.25356287,경기도 광주시 오포읍(광명초교 부근),0.4486748,0.25820330168048,0,경기도 광주시,3,3,0,1,2,0,37.359436,127.160781,1
경기도_광주시_오포읍(매곡초교_부근)_01.png,0.98503804,0.015138149,0.40348637,0.59493196,경기도 광주시 오포읍(매곡초교 부근),0.5028647,0.0,0,경기도 광주시,2,2,0,1,1,0,37.372255,127.247494,1
경기도_광주시_오포읍(양벌초교_부근)_01.png,0.89053595,0.111638635,0.7862603,0.21025139,경기도 광주시 오포읍(양벌초교 부근),0.4084584,0.2275732611564135,0,경기도 광주시,3,3,0,1,2,0,37.378661,127.256652,1
경기도_광주시_중대동(광남초교_부근)_01.png,0.29700968,0.7011092,0.2623552,0.73499584,경기도 광주시 중대동(광남초교 부근),0.33089125,0.268331090266032,1,경기도 광주시,2,2,0,0,2,0,37.39397,127.231345,1
경기도_광주시_추자동(오포초등학교_부근)_01.png,0.69372296,0.31396937,0.90217006,0.09889236,경기도 광주시 추자동(오포초등학교 부근),0.0,0.327419878367653,0,경기도 광주시,3,3,0,1,2,0,37.360279,127.216081,1
경기도_광주시_추자동(오포초등학교_부근)_01.png,0.69372296,0.31396937,0.90217006,0.09889236,경기도 광주시 추자동(오포초등학교 부근),0.0,0.327419878367653,0,경기도 광주시,3,3,0,1,2,0,37.360279,127.216081,1
경기도_광주시_추자동(오포초등학교_부근)_02.png,0.69372296,0.31396937,0.90217006,0.09889236,경기도 광주시 추자동(오포초등학교 부근),0.0,0.327419878367653,0,경기도 광주시,3,3,0,1,2,0,37.360279,127.216081,1
경기도_광주시_추자동(오포초등학교_부근)_02.png,0.69372296,0.31396937,0.90217006,0.09889236,경기도 광주시 추자동(오포초등학교 부근),0.0,0.327419878367653,0,경기도 광주시,3,3,0,1,2,0,37.360279,127.216081,1
경기도_광주시_태전동((별이교앞)_부근)_01.png,0.94737476,0.05275631,0.4253869,0.57161576,경기도 광주시 태전동((별이교앞) 부근),0.44999617,0.207741922541922,0,경기도 광주시,3,3,0,0,2,1,37.390145,127.230361,1
경기도_광주시_태전동(광남동_행정복지센터_부근)_01.png,0.99046314,0.00980705,0.75860626,0.24565968,경기도 광주시 태전동(광남동 행정복지센터 부근),0.48448503,0.203711216442536,0,경기도 광주시,3,3,0,1,1,1,37.388962,127.229329,1
경기도_광주시_태전동(태성초교_부근)_01.png,0.97098744,0.028951496,0.9258827,0.075146586,경기도 광주시 태전동(태성초교 부근),0.46677732,0.2499822835131074,0,경기도 광주시,2,2,0,0,1,1,37.385865,127.230651,1
경기도_광주시_퇴촌면(도수초교_부근)_01.png,0.042620838,0.9578005,0.042370826,0.95735765,경기도 광주시 퇴촌면(도수초교 부근),0.3739536,0.0,1,경기도 광주시,2,2,0,0,2,0,37.471718,127.316292,1
경기도_광주시_퇴촌면(도수초교_부근)_01.png,0.042620838,0.9578005,0.042370826,0.95735765,경기도 광주시 퇴촌면(도수초교 부근),0.3739536,0.0,1,경기도 광주시,2,2,0,2,0,0,37.471516,127.316531,1
경기도_광주시_퇴촌면(도수초교_부근)_02.png,0.97679293,0.023507357,0.56002754,0.4423627,경기도 광주시 퇴촌면(도수초교 부근),0.49623144,0.0,1,경기도 광주시,2,2,0,0,2,0,37.471718,127.316292,1
경기도_광주시_퇴촌면(도수초교_부근)_02.png,0.97679293,0.023507357,0.56002754,0.4423627,경기도 광주시 퇴촌면(도수초교 부근),0.49623144,0.0,1,경기도 광주시,2,2,0,2,0,0,37.471516,127.316531,1
경기도_구리시_갈매동(산마루초교_부근)_01.png,0.8571818,0.14255968,0.8423948,0.15635556,경기도 구리시 갈매동(산마루초교 부근),0.39131403,0.236387524944175,0,경기도 구리시,2,2,0,1,1,0,37.631353,127.117375,1
경기도_구리시_교문동(부양초등학교_부근)_01.png,0.96206206,0.038391024,0.36951965,0.62778467,경기도 구리시 교문동(부양초등학교 부근),0.4684065,0.0,0,경기도 구리시,2,2,0,1,1,0,37.591944,127.140803,1
경기도_구리시_인창동(구리등기소_부근)_01.png,0.9611935,0.038366765,0.6830805,0.30837256,경기도 구리시 인창동(구리등기소 부근),0.4386375,0.221902103319204,0,경기도 구리시,3,3,0,2,1,0,37.604359,127.141291,1
경기도_구리시_인창동(동인초교_부근)_01.png,0.97010547,0.02982077,0.9033184,0.09610221,경기도 구리시 인창동(동인초교 부근),0.37048626,0.25061809938344,0,경기도 구리시,2,2,0,1,1,0,37.610916,127.133115,1
경기도_군포시_금정동(금정초교사거리_부근)_01.png,0.55677783,0.45061523,0.031064779,0.96809876,경기도 군포시 금정동(금정초교사거리 부근),0.34744275,0.2012398520042544,0,경기도 군포시,3,4,0,2,1,1,37.365721,126.942619,1
경기도_군포시_금정동(아론피아노학원_부근)_01.png,0.1899434,0.81278265,0.032222986,0.96729916,경기도 군포시 금정동(아론피아노학원 부근),0.3537387,0.0,0,경기도 군포시,3,3,0,1,2,0,37.362186,126.944059,1
경기도_군포시_당동(교전공원_부근)_01.png,0.7253667,0.27469304,0.110670626,0.8873262,경기도 군포시 당동(교전공원 부근),0.4184394,0.1835403265478599,0,경기도 군포시,3,3,0,1,2,0,37.347542,126.944709,1
경기도_군포시_당동(희망어린이집_부근)_01.png,0.10906279,0.8884963,0.07780352,0.92082393,경기도 군포시 당동(희망어린이집 부근),0.36152244,0.0,1,경기도 군포시,4,4,0,1,2,1,37.351102,126.942062,1
경기도_군포시_산본동(광정초교_부근)_01.png,0.26032448,0.74415874,0.66615987,0.3251109,경기도 군포시 산본동(광정초교 부근),0.0,0.3005499367352425,0,경기도 군포시,2,2,0,1,1,0,37.365624,126.930557,1
경기도_군포시_산본동(산본초교입구사거리_부근)_01.png,0.72248256,0.28213596,0.8655579,0.13176695,경기도 군포시 산본동(산본초교입구사거리 부근),0.37865764,0.0791175234414239,0,경기도 군포시,2,3,0,0,3,0,37.367705,126.933217,1
경기도_군포시_산본동(산본치안센터_부근)_01.png,0.049016178,0.951413,0.0082710385,0.99171686,경기도 군포시 산본동(산본치안센터 부근),0.0,0.0,1,경기도 군포시,3,3,0,1,1,1,37.371263,126.939209,1
경기도_군포시_산본동(서강대학교SLP영어학당영어문화원(주)_부근)_01.png,0.16766211,0.8342303,0.13930494,0.8571346,경기도 군포시 산본동(서강대학교SLP영어학당영어문화원(주) 부근),0.0,0.0,2,경기도 군포시,3,3,0,0,3,0,37.365143,126.929753,1
경기도_군포시_산본동(세종아파트_부근)_01.png,0.96375734,0.036972582,0.7380075,0.2614809,경기도 군포시 산본동(세종아파트 부근),0.3954934,0.0,0,경기도 군포시,3,3,0,1,2,0,37.359839,126.929317,1
경기도_군포시_산본동(한숲사거리_부근)_01.png,0.60823673,0.40146634,0.3684839,0.6273382,경기도 군포시 산본동(한숲사거리 부근),0.38708645,0.2361370802009364,0,경기도 군포시,3,4,0,0,3,1,37.360407,126.928764,1
경기도_군포시_산본동(화산초교삼거리_부근)_01.png,0.48218337,0.5223517,0.3729421,0.62445796,경기도 군포시 산본동(화산초교삼거리 부근),0.3878121,0.0,1,경기도 군포시,4,4,0,2,1,1,37.354932,126.933703,1
경기도_김포시_구래동(구래역사거리_부근)_01.png,0.831743,0.16735291,0.31810185,0.6800759,경기도 김포시 구래동(구래역사거리 부근),0.46112287,0.0,1,경기도 김포시,4,7,0,2,3,2,37.64415,126.627377,1
경기도_김포시_북변동(김포서초교_부근)_01.png,0.91615325,0.084100336,0.8857583,0.115255445,경기도 김포시 북변동(김포서초교 부근),0.4661067,0.274543495228905,0,경기도 김포시,2,2,0,0,2,0,37.629004,126.701816,1
경기도_김포시_장기동(김포신영지웰아파트_부근)_01.png,0.90911895,0.090776,0.75129026,0.24489692,경기도 김포시 장기동(김포신영지웰아파트 부근),0.3848043,0.180817313480331,1,경기도 김포시,3,3,0,0,1,2,37.643427,126.668401,1
경기도_김포시_통진읍(마송현대1차아파트_부근)_01.png,0.54279214,0.4593139,0.044239253,0.9569267,경기도 김포시 통진읍(마송현대1차아파트 부근),0.38559985,0.0,1,경기도 김포시,3,4,0,2,2,0,37.692946,126.592602,1
경기도_남양주시_가운동(가운초교_부근)_01.png,0.99082166,0.009013206,0.8806875,0.12184185,경기도 남양주시 가운동(가운초교 부근),0.40859485,0.2303090947533072,0,경기도 남양주시,2,2,0,0,2,0,37.600653,127.156888,1
경기도_남양주시_금곡동(우리은행(_남양주지점)_부근)_01.png,0.9425156,0.059704155,0.6240068,0.37747592,경기도 남양주시 금곡동(우리은행( 남양주지점) 부근),0.45819402,0.090977187820752,1,경기도 남양주시,3,4,0,2,2,0,37.634567,127.211021,1
경기도_남양주시_다산동(다산새봄초교_부근)_01.png,0.47635195,0.52519256,0.5651211,0.43233615,경기도 남양주시 다산동(다산새봄초교 부근),0.40807396,0.2399412459879709,0,경기도 남양주시,2,2,0,0,2,0,37.620688,127.157549,1
경기도_남양주시_다산동(다산한강초교_부근)_01.png,0.954726,0.045116752,0.8516184,0.14833236,경기도 남양주시 다산동(다산한강초교 부근),0.39182216,0.0,0,경기도 남양주시,2,2,0,0,2,0,37.600093,127.173759,1
경기도_남양주시_다산동(푸리마타워_부근)_01.png,0.18781075,0.81390357,0.13438123,0.865422,경기도 남양주시 다산동(푸리마타워 부근),0.4639982,0.0,2,경기도 남양주시,4,4,0,0,4,0,37.600804,127.17328,1
경기도_남양주시_도농동((청수숯불갈비)_부근)_01.png,0.010194212,0.98972213,0.027273566,0.9724466,경기도 남양주시 도농동((청수숯불갈비) 부근),0.1933702,0.0,2,경기도 남양주시,4,5,0,0,5,0,37.609065,127.152536,1
경기도_남양주시_별내동(별내신도시로데오사거리_부근)_01.png,0.94852495,0.05413726,0.5425709,0.46152997,경기도 남양주시 별내동(별내신도시로데오사거리 부근),0.42275625,0.0,0,경기도 남양주시,3,5,0,1,3,1,37.648172,127.122871,1
경기도_남양주시_별내동(한별초교_부근)_01.png,0.90085447,0.10005367,0.3162911,0.6811942,경기도 남양주시 별내동(한별초교 부근),0.45665777,0.0,0,경기도 남양주시,2,2,0,0,2,0,37.647167,127.115945,1
경기도_남양주시_오남읍(상일빌딩_부근)_01.png,0.97954786,0.020688206,0.79031914,0.20935991,경기도 남양주시 오남읍(상일빌딩 부근),0.37914962,0.2336535187306308,0,경기도 남양주시,3,3,0,1,2,0,37.683608,127.21085,1
경기도_남양주시_와부읍(덕소초교_부근)_01.png,0.96315396,0.037607968,0.33977836,0.65480864,경기도 남양주시 와부읍(덕소초교 부근),0.38906723,0.2226521441132274,0,경기도 남양주시,3,7,0,2,4,1,37.587311,127.215535,1
경기도_남양주시_와부읍(도곡보석불가마_부근)_01.png,0.31085366,0.69169796,0.238507,0.7561531,경기도 남양주시 와부읍(도곡보석불가마 부근),0.0,0.0,1,경기도 남양주시,3,7,0,3,2,2,37.579157,127.219967,1
경기도_남양주시_진건읍(진건면사무소_부근)_01.png,0.986694,0.013484746,0.62301815,0.37536195,경기도 남양주시 진건읍(진건면사무소 부근),0.40213275,0.0,0,경기도 남양주시,3,3,0,1,2,0,37.659284,127.17823,1
경기도_남양주시_진접읍(봉현로32_부근)_01.png,0.9879383,0.01201573,0.19840139,0.8006245,경기도 남양주시 진접읍(봉현로32 부근),0.47552735,0.0,1,경기도 남양주시,3,3,0,2,1,0,37.716103,127.179877,1
경기도_남양주시_진접읍(사랑가득어린이집_부근)_01.png,0.92591155,0.075715035,0.33282304,0.66004115,경기도 남양주시 진접읍(사랑가득어린이집 부근),0.34803802,0.2080486298603856,1,경기도 남양주시,3,3,0,2,1,0,37.716364,127.17962,1
경기도_남양주시_진접읍(유성가든_부근)_01.png,0.0104650855,0.989473,0.026713967,0.9738899,경기도 남양주시 진접읍(유성가든 부근),0.40760216,0.0,1,경기도 남양주시,5,7,1,5,1,0,37.716323,127.180969,1
경기도_남양주시_진접읍(주공2단지아파트_107동_부근)_01.png,0.54104537,0.46063077,0.37122792,0.631848,경기도 남양주시 진접읍(주공2단지아파트동 부근),0.3779607,0.0,0,경기도 남양주시,3,3,0,1,2,0,37.717255,127.182538,1
경기도_남양주시_진접읍(폴리프라자2입구_부근)_01.png,0.8238189,0.18027791,0.45872954,0.5424107,경기도 남양주시 진접읍(폴리프라자2입구 부근),0.3674298,0.0,0,경기도 남양주시,5,6,0,0,6,0,37.714709,127.198105,1
경기도_남양주시_퇴계원면(퇴계원역_부근)_01.png,0.9020823,0.099181145,0.811537,0.19196814,경기도 남양주시 퇴계원면(퇴계원역 부근),0.42362303,0.217701022425984,0,경기도 남양주시,3,3,0,1,1,1,37.648721,127.144437,1
경기도_남양주시_평내동((국민은행평내동점앞)_부근)_01.png,0.9700744,0.030324996,0.7937461,0.21087483,경기도 남양주시 평내동((국민은행평내동점앞) 부근),0.4325717,0.0,0,경기도 남양주시,4,4,0,1,3,0,37.644435,127.237179,1
경기도_남양주시_호평동((대주파크빌앞)_부근)_01.png,0.36129266,0.6384854,0.08133331,0.91808635,경기도 남양주시 호평동((대주파크빌앞) 부근),0.37293857,0.20684778021115,0,경기도 남양주시,3,4,0,1,3,0,37.660977,127.243134,1
경기도_남양주시_호평동(이마트_남양주점_부근)_01.png,0.91699076,0.08212888,0.5129248,0.48264048,경기도 남양주시 호평동(이마트 남양주점 부근),0.414886,0.2273912459742983,0,경기도 남양주시,3,4,0,2,2,0,37.65588,127.242806,1
경기도_남양주시_호평동(호평동현대아이파크_부근)_01.png,0.9396127,0.06100896,0.5819029,0.419843,경기도 남양주시 호평동(호평동현대아이파크 부근),0.3789022,0.0,0,경기도 남양주시,3,3,0,1,2,0,37.65926,127.240358,1
경기도_남양주시_호평동(호평제일어린이집_부근)_01.png,0.6699975,0.32998145,0.29690495,0.70061636,경기도 남양주시 호평동(호평제일어린이집 부근),0.47357154,0.0,0,경기도 남양주시,3,3,0,1,2,0,37.655375,127.244379,1
경기도_남양주시_화도읍((송라초중교앞)_부근)_01.png,0.8565975,0.14521128,0.14318204,0.8571807,경기도 남양주시 화도읍((송라초중교앞) 부근),0.39681906,0.0,0,경기도 남양주시,3,3,0,1,2,0,37.655351,127.302053,1
경기도_남양주시_화도읍((화도농협승리지점앞)_부근)_01.png,0.86092,0.14022687,0.74713194,0.24868539,경기도 남양주시 화도읍((화도농협승리지점앞) 부근),0.39258963,0.226841689888864,0,경기도 남양주시,3,3,0,1,2,0,37.657344,127.303692,1
경기도_남양주시_화도읍(가곡초교_부근)_01.png,0.7578349,0.24384984,0.5713432,0.43280128,경기도 남양주시 화도읍(가곡초교 부근),0.37959343,0.3532864361715546,0,경기도 남양주시,2,2,0,1,1,0,37.683618,127.306171,1
경기도_남양주시_화도읍(삼익슈퍼마켓_부근)_01.png,0.016972154,0.9832145,0.016792446,0.98318994,경기도 남양주시 화도읍(삼익슈퍼마켓 부근),0.41307712,0.0,1,경기도 남양주시,3,3,0,3,0,0,37.663663,127.304229,1
경기도_남양주시_화도읍(송라초교앞_부근)_01.png,0.9829979,0.016844064,0.7181057,0.28222507,경기도 남양주시 화도읍(송라초교앞 부근),0.3669216,0.233752411231719,0,경기도 남양주시,3,3,0,0,3,0,37.655185,127.301413,1
경기도_동두천시_송내동(동부화재사거리_부근)_01.png,0.02788496,0.9717227,0.0061490536,0.99374306,경기도 동두천시 송내동(동부화재사거리 부근),0.0,0.0,0,경기도 동두천시,3,4,0,0,2,2,37.903517,127.053168,1
경기도_동두천시_지행동(개림프라자_부근)_01.png,0.31710327,0.6829349,0.02867797,0.9709215,경기도 동두천시 지행동(개림프라자 부근),0.0,0.0,0,경기도 동두천시,4,4,0,0,4,0,37.89196,127.052862,1
경기도_부천시_범박동(범박지구대_부근)_01.png,0.98063135,0.019493967,0.78173375,0.21881145,경기도 부천시 범박동(범박지구대 부근),0.39653558,0.0,0,경기도 부천시,3,3,0,2,1,0,37.470244,126.809341,1
경기도_부천시_범박동(범박초교_부근)_01.png,0.98063135,0.019493967,0.78173375,0.21881145,경기도 부천시 범박동(범박초교 부근),0.39653558,0.0,0,경기도 부천시,2,2,0,1,1,0,37.470244,126.809341,1
경기도_부천시_소사구_범박동(동남사거리_부근)_01.png,0.2800138,0.7182656,0.3011861,0.70743275,경기도 부천시 소사구 범박동(동남사거리 부근),0.32381862,0.1879779083867657,1,경기도 부천시,3,4,0,0,4,0,37.476862,126.808971,1
